Owner,Make,Model,Year,Engine Type,Transmission,Mileage,Purchase Date,Condition,Previous Accidents
Daniel Harrell,Toyota,Prius,2018,Petrol,Manual,81481,2015-05-21,New,Yes
Maria Ponce,BMW,3 Series,2019,Hybrid,Manual,125010,2018-02-09,Used,No
Megan Russell,Honda,Fit,2021,Diesel,Manual,130923,2016-04-15,New,No
Madeline Henderson,Ford,Mustang,2022,Diesel,Automatic,154060,2020-08-05,Used,Yes
Brian West,Chevrolet,Silverado,2012,Electric,Automatic,45230,2017-11-16,Used,Yes
Wesley Lee,Ford,Explorer,2017,Electric,Automatic,44151,2016-11-17,New,Yes
Travis Decker,Audi,A4,2010,Petrol,Manual,18280,2020-06-14,Used,No
Robert Briggs,Hyundai,Santa Fe,2015,Petrol,Manual,102896,2016-01-02,New,Yes
Andrea Gonzalez,Toyota,Prius,2014,Petrol,Manual,135812,2021-01-04,Used,Yes
Jeremy Hill,Audi,Q5,2012,Diesel,Automatic,146123,2024-07-10,New,No
Traci Deleon,Tesla,Model S,2012,Petrol,Manual,97793,2020-02-02,Used,No
Robert Thomas,Toyota,Highlander,2010,Petrol,Automatic,117382,2017-08-11,Used,Yes
Mr. Brandon Wheeler,Tesla,Model X,2021,Diesel,Manual,106861,2019-02-28,New,No
Sean Jackson,Kia,Optima,2016,Hybrid,Manual,6442,2017-04-24,Used,No
Lisa Fox,BMW,X3,2022,Diesel,Manual,66246,2021-07-25,New,No
Matthew Mitchell,Hyundai,Santa Fe,2015,Diesel,Automatic,157034,2018-12-11,New,Yes
Daniel Mooney,Hyundai,Elantra,2015,Petrol,Automatic,170098,2023-06-23,Used,Yes
Francisco Townsend,Honda,Civic,2017,Electric,Automatic,146029,2023-10-17,Used,No
Natalie Soto,Hyundai,Elantra,2015,Electric,Manual,171690,2018-12-26,Used,No
Traci Montgomery,Mercedes,E-Class,2020,Petrol,Automatic,65410,2020-10-23,New,No
Michael Tanner,Toyota,Prius,2012,Diesel,Manual,180669,2021-10-09,New,Yes
Erik Thomas,Tesla,Model X,2010,Hybrid,Automatic,83762,2015-06-23,New,Yes
Michael Skinner,Toyota,Highlander,2018,Diesel,Automatic,81736,2019-08-16,Used,No
Jeremy Howard,Tesla,Model S,2011,Petrol,Automatic,115539,2016-11-05,New,No
Amber Bates,Honda,Civic,2021,Diesel,Automatic,127563,2015-05-21,New,No
Jessica Jenkins,Toyota,Prius,2010,Diesel,Manual,191529,2022-02-20,New,Yes
Erin Beck,Toyota,Camry,2022,Diesel,Automatic,6373,2020-01-09,New,No
David Abbott,Kia,Soul,2014,Hybrid,Manual,195328,2023-03-06,New,Yes
Traci Daniel,BMW,3 Series,2018,Petrol,Automatic,27594,2017-04-24,Used,No
Michael Hernandez,Hyundai,Tucson,2019,Diesel,Manual,54470,2023-04-12,Used,No
Charles Robertson,Toyota,Corolla,2022,Electric,Automatic,169617,2022-02-03,New,No
Sean Jackson,Hyundai,Elantra,2015,Diesel,Manual,31205,2021-04-10,New,Yes
Jonathan Ferguson,BMW,3 Series,2019,Electric,Automatic,24531,2015-04-11,Used,No
Michael Richardson,Hyundai,Elantra,2017,Hybrid,Automatic,198667,2022-12-17,Used,Yes
David Webb,Ford,F-150,2019,Hybrid,Automatic,66839,2018-10-20,New,Yes
Kevin Caldwell,Mercedes,E-Class,2011,Diesel,Manual,49117,2018-08-24,Used,Yes
David Carter,Mercedes,GLE,2010,Hybrid,Automatic,99201,2023-01-12,Used,No
Jason Walker,Chevrolet,Silverado,2012,Petrol,Manual,128037,2020-04-15,New,Yes
James Jones,Chevrolet,Silverado,2019,Diesel,Automatic,41243,2021-10-08,New,Yes
Alicia Dougherty,Toyota,Camry,2021,Diesel,Manual,45728,2022-07-25,New,Yes
Sharon Jones,Kia,Soul,2014,Diesel,Manual,188891,2018-08-17,Used,Yes
Miss Laura Curtis,Chevrolet,Silverado,2016,Hybrid,Manual,40793,2021-02-06,New,No
Jamie Hopkins,Honda,CR-V,2013,Petrol,Manual,192266,2018-11-17,Used,No
Christine Osborne,Ford,Fusion,2014,Hybrid,Automatic,133571,2014-12-15,New,No
Steven May,Mercedes,C-Class,2017,Petrol,Manual,123899,2017-10-11,Used,Yes
Jennifer Williams,Audi,A4,2018,Diesel,Manual,92785,2019-03-23,New,Yes
Donna Alvarado,Audi,A3,2017,Petrol,Manual,128431,2014-09-02,New,Yes
Michelle Scott,Audi,A4,2014,Hybrid,Automatic,81100,2019-12-01,Used,No
Steven Roach,Chevrolet,Impala,2020,Petrol,Manual,96266,2024-04-04,Used,No
Melanie Smith,Kia,Soul,2021,Petrol,Automatic,160714,2016-01-04,Used,No
